status,venue_id,name,labels,sold_out,cancelled_at,next_show,id
2,2,Jamie Kilstein,[],False,,,14200
2,2,Jamie Kilstein,[],False,,,14200
2,2,Jamie Kilstein,[],False,,,14200
2,2,Jamie Kilstein,[],False,,,14201
2,2,Jamie Kilstein,[],False,,,14200
2,2,Jamie Kilstein,[],False,,,14200
2,2,Henry Phillips,[],False,,,15079
2,11,"Bill Bellamy ""Special Event""",[],False,,,8839
2,2,John Caparulo,[],False,,,15433
2,2,John Caparulo,[],False,,,15433
2,2,John Caparulo,[],False,,,15433
2,2,John Caparulo,[],False,,,15433
2,2,John Caparulo,[],False,,,15433
2,2,Henry Phillips,[],False,,,15079
2,2,Amber Preston & Ben San Del,[],False,,,15601
2,2,Pete Lee,[],False,,,14853
2,2,Pete Lee,[],False,,,14853
2,2,Pete Lee,[],False,,,14853
2,2,Matt Fulchiron,[],False,,,15087
2,2,Pete Lee,[],False,,,14853
2,2,Pete Lee,[],False,,,14853
2,2,Matt Fulchiron,[],False,,,15086
2,2,Henry Phillips,[],False,,,15079
2,22,Mike Speenberg,[],False,,,12621
2,2,ACME All Stars Showcase,[],False,,,15960
2,2,ACME All Stars Showcase,[],False,,,15960
2,2,ACME All Stars Showcase,[],False,,,15960
2,2,ACME All Stars Showcase,[],False,,,15960
2,2,ACME All Stars Showcase,[],False,,,15960
2,2,Henry Phillips,[],False,,,15079
2,12,Joey Kola,[],False,,,16008
2,2,Kurt Braunohler with special guest Cameron Esposito,[],False,,,15434
2,2,Kurt Braunohler with special guest Cameron Esposito,[],False,,,15434
2,2,Kurt Braunohler with special guest Cameron Esposito,[],False,,,15434
2,2,Kurt Braunohler with special guest Cameron Esposito,[],False,,,15434
2,2,Kurt Braunohler with special guest Cameron Esposito,[],False,,,15434
2,2,Kurt Braunohler with special guest Cameron Esposito,[],False,,,15434
2,11,"Bill Bellamy ""Special Event""",[],False,,,8839
2,2,Costaki Economopoulos,[],False,,,14861
2,2,Costaki Economopoulos,[],False,,,14861
2,2,Costaki Economopoulos,[],False,,,14861
2,2,Costaki Economopoulos,[],False,,,14861
2,2,Costaki Economopoulos,[],False,,,14861
2,2,Wendy Liebman,[],False,,,15864
2,2,Wendy Liebman,[],False,,,15864
2,2,Wendy Liebman,[],False,,,15864
2,2,Wendy Liebman,[],False,,,15864
2,2,Wendy Liebman,[],False,,,15864
2,11,"Bill Bellamy ""Special Event""",[],False,,,8839
2,2,Cameron Espositio,[],False,,,15865
2,2,Cameron Espositio,[],False,,,15865
2,2,Cameron Espositio,[],False,,,15865
2,2,Cameron Espositio,[],False,,,15865
2,2,Cameron Espositio,[],False,,,15865
2,29,Apartment 1303,[],False,,,16192
2,29,Apartment 1303,[],False,,,16192
2,29,Apartment 1303,[],False,,,16192
2,29,Apartment 1303,[],False,,,16192
2,29,Apartment 1303,[],False,,,16192
2,29,Hava Nagila (The Movie),[],False,,,16196
2,29,Hava Nagila (The Movie),[],False,,,16196
2,29,Hava Nagila (The Movie),[],False,,,16196
2,29,Hava Nagila (The Movie),[],False,,,16196
2,29,Hava Nagila (The Movie),[],False,,,16196
2,2,Emily Heller,[],False,,,15914
