event_id,order_number,qty,ticket_name,line_subtotal,ticket_price
15960,359032,4,Admission,7200,1800
15960,359160,2,Admission,3600,1800
15960,354365,2,Admission,3600,1800
15960,358210,2,Admission,3600,1800
15960,358193,6,Admission,10800,1800
15960,358610,2,Admission,3600,1800
15960,327402,2,Dinner/Show Package,6600,3300
15960,357740,2,Admission,3600,1800
15960,359330,2,Admission,3600,1800
15960,358902,2,Admission,3600,1800
15960,356408,2,Admission,3600,1800
15960,359507,2,Admission,3600,1800
15960,358152,2,Admission,3600,1800
15960,349784,2,Admission,3600,1800
15960,357263,2,Admission,3600,1800
15960,359032,4,Admission,7200,1800
15960,359160,2,Admission,3600,1800
15960,354365,2,Admission,3600,1800
15960,358210,2,Admission,3600,1800
15960,358193,6,Admission,10800,1800
15960,358610,2,Admission,3600,1800
15960,327402,2,Dinner/Show Package,6600,3300
15960,357740,2,Admission,3600,1800
15960,359330,2,Admission,3600,1800
15960,358902,2,Admission,3600,1800
15960,356408,2,Admission,3600,1800
15960,359507,2,Admission,3600,1800
15960,358152,2,Admission,3600,1800
15960,349784,2,Admission,3600,1800
15960,357263,2,Admission,3600,1800
15960,359032,4,Admission,7200,1800
15960,359160,2,Admission,3600,1800
15960,354365,2,Admission,3600,1800
15960,358210,2,Admission,3600,1800
15960,358193,6,Admission,10800,1800
15960,358610,2,Admission,3600,1800
15960,327402,2,Dinner/Show Package,6600,3300
15960,357740,2,Admission,3600,1800
15960,359330,2,Admission,3600,1800
15960,358902,2,Admission,3600,1800
15960,356408,2,Admission,3600,1800
15960,359507,2,Admission,3600,1800
15960,358152,2,Admission,3600,1800
15960,349784,2,Admission,3600,1800
15960,357263,2,Admission,3600,1800
15960,359032,4,Admission,7200,1800
15960,359160,2,Admission,3600,1800
15960,354365,2,Admission,3600,1800
15960,358210,2,Admission,3600,1800
15960,358193,6,Admission,10800,1800
15960,358610,2,Admission,3600,1800
15960,327402,2,Dinner/Show Package,6600,3300
15960,357740,2,Admission,3600,1800
15960,359330,2,Admission,3600,1800
15960,358902,2,Admission,3600,1800
15960,356408,2,Admission,3600,1800
15960,359507,2,Admission,3600,1800
15960,358152,2,Admission,3600,1800
15960,349784,2,Admission,3600,1800
15960,357263,2,Admission,3600,1800
15960,359032,4,Admission,7200,1800
15960,359160,2,Admission,3600,1800
15960,354365,2,Admission,3600,1800
15960,358210,2,Admission,3600,1800
15960,358193,6,Admission,10800,1800
15960,358610,2,Admission,3600,1800
15960,327402,2,Dinner/Show Package,6600,3300
15960,357740,2,Admission,3600,1800
15960,359330,2,Admission,3600,1800
15960,358902,2,Admission,3600,1800
15960,356408,2,Admission,3600,1800
15960,359507,2,Admission,3600,1800
15960,358152,2,Admission,3600,1800
15960,349784,2,Admission,3600,1800
15960,357263,2,Admission,3600,1800
16008,442142,2,General Seating,3500,1750
16008,442530,2,Preferred Seating,4000,2000
16008,441596,2,Preferred Seating,4000,2000
